"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"H03E18.2",13.619907224122,1.05752360775164,0.618406418642222,1.71007864063498,0.0872513319358916,0.270500035869939
"M01G5.3",1212.53234198415,-0.2857603379233,0.167118383868927,-1.70992760525632,0.0872792609872414,0.270524438611682
"R10E11.1",8688.67298491991,-0.309985019885077,0.181293942727551,-1.70984763870971,0.0872940511042462,0.270524438611682
"Y38F2AL.3",4410.18805903366,0.219866599770782,0.128614842971464,1.70949631233126,0.0873590542178186,0.270645607793478
"F52H3.2",2846.94948942298,0.394416265378153,0.230727280234748,1.70944790306921,0.0873680140577685,0.270645607793478
"W07B8.4",5.79856007568707,-1.98433302512944,1.16095195709056,-1.70922923468972,0.0874084955874538,NA
"ZC8.6",309.484977935168,-0.44805303419067,0.262155475572792,-1.70911186658109,0.0874302298924191,0.270784310654239
"K08H10.6",15.7238689795253,1.15940985959482,0.678414652448686,1.70899884813811,0.0874511628442244,0.270795124515243
"Y49F6B.9",936.21860569896,-0.519155505925697,0.30380821740162,-1.70882641149695,0.0874831088555821,0.270840029529764
"Y55B1AL.2",294.516922253125,0.284112668391231,0.16628246166955,1.70861476032176,0.0875223327122469,0.270879803933757
"F40F8.1",944.852144287928,-0.24145073229205,0.141317534684946,-1.70856881157983,0.0875308499507702,0.270879803933757
"F07C4.2",2.51341780027896,3.01223673403844,1.7631011002759,1.70848780796919,0.0875458667253964,NA
"F31D4.2",1858.68701751377,-0.31513395725946,0.184458298098216,-1.70842927918409,0.0875567183199894,0.270905860628967
"C52D10.7",274.357278725209,-0.599861063970135,0.351151975010057,-1.70826623986083,0.0875869525290748,0.270945412426064
"R02E12.6",351.308456151133,-0.659930044785448,0.3863739837058,-1.70800849077857,0.0876347670120909,0.271039321240981
"psY48A6C.1",111.158014626058,-0.399343761353078,0.233850876966658,-1.70768554102971,0.0876947064494834,0.271170685587468
"C53B7.2",447.567677479212,0.515916909464852,0.302169736830673,1.70737452028148,0.0877524631215749,0.271293620663936
"F25C8.3",1204.17241477661,-0.395560728834719,0.231691935858266,-1.70727016186139,0.0877718493934686,0.271293620663936
"B0454.1",326.906369551303,-0.442015308517783,0.258914065732505,-1.70718924546358,0.0877868833064288,0.271293620663936
"R05H10.1",32.4390254667941,1.08354309608179,0.634871414563115,1.70671268421721,0.0878754684457637,0.271513337928145
"F26E4.9",5566.87839240995,-0.379415858722723,0.222372768677785,-1.70621547313867,0.0879679688932663,0.271745062681427
"F19C6.5",73.4649792544074,0.664424261321515,0.389455888744808,1.70603213489187,0.0880020966905782,0.271796410029425
"C40H1.1",1100.14778831137,-0.429687968946459,0.251894227851551,-1.70582697591502,0.0880402990012338,0.271860318674057
"F22F7.5",258.267774608046,-0.392525975238168,0.230163164875827,-1.70542482525358,0.0881152216028298,0.271963998177229
"F32F2.1",660.485570686408,0.537610656047668,0.315258921821187,1.70529878406612,0.0881387142607712,0.271963998177229
"F44B9.4",851.003649985001,0.294904396000858,0.172937357275071,1.70526715943617,0.0881446095281305,0.271963998177229
"F01G12.5",10193.0977427662,-0.492312452583369,0.288701181635411,-1.70526649664043,0.0881447330858029,0.271963998177229
"F38E1.3",27.7700889298309,0.939997149056418,0.551260817939137,1.70517678468525,0.0881614583811666,0.271963998177229
"R09D1.12",14.1940241130622,1.2286357454625,0.72061153037769,1.70499040560528,0.0881962138272287,0.271996614008675
"R06C1.2",1725.45027704256,-0.302763310480258,0.177580850028781,-1.70493220654811,0.0882070688866211,0.271996614008675
"F41H10.6",4131.87364724582,-0.244287960057648,0.143301260264031,-1.70471606186541,0.0882473927725993,0.272066922197652
"F55C9.10",23.130968214732,-0.986914816524398,0.579035360615822,-1.70441199907858,0.0883041437911035,0.272187837304084
"W04D2.5",1459.22370686499,-0.20706554313501,0.121501582448891,-1.70422095713948,0.0883398153714075,0.272243742250193
"AC7.1",29.1608045266571,-0.707057227987391,0.414940912265136,-1.70399497154332,0.088382026670566,0.272319774972655
"C44B7.10",8483.30466036552,-0.191209976805393,0.112258205241563,-1.70330512940179,0.0885109811834498,0.27266299481235
"linc-40",26.5921180346984,1.08214836876152,0.63545142840901,1.70296000666945,0.0885755530287355,0.272773768614875
"C01C4.3",193.15905452989,0.363893895722565,0.213687546405556,1.70292514394794,0.0885820778923227,0.272773768614875
"C35C5.9",60.9594427902881,0.552371983951555,0.324386711614506,1.70281939479685,0.0886018721416147,0.272780620041783
"C56C10.8",20322.5406660624,0.545214240954027,0.320243767957241,1.70249758311245,0.0886621311593998,0.272912023866146
"C49F5.2",375.66460273041,0.367707232215424,0.216034995741895,1.70207253205744,0.0887417722954698,0.273028975405825
"T10H10.3",266.959377682848,0.574918032073424,0.337775692386391,1.70207047171339,0.088742158479187,0.273028975405825
"Y23B4A.1",3.02993070395717,-2.80094649778417,1.64565108440725,-1.70202938175868,0.0887498605201341,NA
"T23B7.3",21.9843207365905,-0.925915793772794,0.544012089986226,-1.70201326554385,0.0887528815453562,0.273028975405825
"M03B6.5",13.198828056705,1.1647100565914,0.684600448135383,1.70129899821665,0.0888868560063499,0.273328127980032
"T07F8.3",8570.46037153927,-0.341100540422607,0.20050670074776,-1.7011927239864,0.0889068036842289,0.273328127980032
"C32H11.13",5.47746289949181,-3.07672346377194,1.80858681140594,-1.70117543950251,0.0889100483236354,NA
"ZC262.8",1275.26182869242,0.399985406676442,0.235130480686009,1.70112103505023,0.0889202617378866,0.273328127980032
"F07A11.2",10571.6523686226,-0.270718670240565,0.15914147458038,-1.70111952873623,0.0889205445335014,0.273328127980032
"Y60A3A.14",816.754183908907,-0.477030592330589,0.280505009194789,-1.70061345321405,0.089015596253925,0.273531417577806
"C25H3.11",3477.1319271971,-0.238596171558512,0.140307985665306,-1.70051740410317,0.0890336455537246,0.273531417577806
"F59H5.1",1963.35944923401,-0.383451640826182,0.225495313083264,-1.7004860792144,0.0890395326831272,0.273531417577806
"W02D9.4",436.507597456654,-0.327547752790039,0.192686453546802,-1.69990026159508,0.0891496877175479,0.273752181284954
"C42D4.3",113.651440667222,1.0228641506353,0.601747778935967,1.69982206239958,0.0891644003139167,0.273752181284954
"Y62E10A.8",1047.20828497878,0.46306923219176,0.272433027127329,1.69975438394748,0.0891771350895481,0.273752181284954
"R03E9.2",137.744173894314,0.627025564687309,0.368897386627667,1.69972894202196,0.0891819227707907,0.273752181284954
"C53D6.3",22.8944981356307,0.954097850753666,0.561429243373463,1.69940889616076,0.0892421669346229,0.273882957862612
"K11H12.5",67.7572942784846,0.596791622250176,0.351229830743063,1.69914844928633,0.0892912166092429,0.273979333809309
"F08F1.3",36.8126252281108,0.759016072990476,0.446872849365083,1.69850568023742,0.0894123615230919,0.274296843510675
"ZK488.7",3.75816539978112,2.43999059794775,1.43657733907043,1.69847493176149,0.0894181601109642,NA
"F59C6.5",4518.63737873893,-0.337534094961905,0.198757808967997,-1.69821803085107,0.0894666186571778,0.27440907176439
"WBTransposon00000592",2.60351604318096,-2.63018853518681,1.54883040371214,-1.69817723676068,0.0894743154850045,NA
"Y106G6H.8",511.988625189249,-0.391173691056218,0.230395058125335,-1.69783889567379,0.0895381725661606,0.274574297306381
"B0035.3",1426.77752228449,0.376329067933967,0.221676902904427,1.69764672369235,0.0895744586402618,0.274631327971703
"F26F2.3",3.55974096376988,2.27308076559998,1.33902760845063,1.6975607905726,0.0895906884345431,NA
"Y53F4B.37",7.49906262005233,-1.67669591403992,0.98773073511332,-1.69752327677396,0.0895977742360807,NA
"Y73F8A.34",3544.65456138839,-0.278346721704236,0.163975631106803,-1.69748833912363,0.0896043738471416,0.274668807176845
"Y18D10A.10",23.7599138742039,-1.10015781718724,0.648291075034943,-1.69701212858427,0.089694367536802,0.274890396837029
"T07A9.1",152.422766025537,-0.495807324286506,0.292202244689261,-1.69679505649851,0.0897354136948988,0.274948027951472
"F09C6.2",17.7630957354282,-0.992481408734112,0.584989680038467,-1.69657934592769,0.089776217383362,0.274948027951472
"C18G1.2",121.407878409708,0.465987533593729,0.274666766018107,1.69655594067398,0.0897806456059338,0.274948027951472
"F42C5.3",19.7239663607286,1.21135367919676,0.714014986182956,1.69653817166012,0.0897840075817316,0.274948027951472
"trC34D4.5",2.26904634716323,-2.53916379166469,1.49690171369039,-1.69627956761754,0.0898329480793002,NA
"E04F6.4",404.572947308703,0.37565536605381,0.221489457809777,1.69604174288257,0.089877975072656,0.27518151074306
"T07G12.1",103.159689178404,0.453286094075949,0.267283791838233,1.69589817234518,0.0899051658558995,0.275210489960311
"T22B11.3",41.2899251900302,-0.577814667512088,0.340777443302762,-1.69557779972758,0.0899658650089613,0.275342010670044
"F09C12.2",5.92109430433803,2.0861560656547,1.23062818389875,1.69519607380155,0.0900382314815271,NA
"F55C12.6",28.6058962155895,1.00541656150776,0.593150878895989,1.69504353323914,0.0900671627689342,0.275546024000606
"C17A2.1",17.3820236175537,1.1646572286269,0.687135118853138,1.69494644746258,0.090085580236189,0.275546024000606
"ZC123.3",301.898074602782,-0.623647016502098,0.367945181733088,-1.69494546324702,0.0900857669603938,0.275546024000606
"Y119D3B.8",43.2888854537272,0.737141606298622,0.43497760062254,1.69466566840137,0.0901388619380476,0.275603364993985
"F59G1.2",14.6519343596722,1.12905116565152,0.666240685279734,1.6946595886402,0.0901400159371026,0.275603364993985
"F46C8.8",49.1281672231034,0.931977319842575,0.550060927258376,1.69431652687595,0.0902051517337157,0.275748215360833
"F58A3.4",19.5041620923898,0.954327472261741,0.563373784985265,1.69395079731426,0.0902746330845365,0.275906290013881
"Y39A1A.5",1801.54900751727,-0.216656898632054,0.127912393329153,-1.69379129725559,0.0903049484100433,0.275944622911697
"F27D4.8",208.210114773978,-0.340228531534166,0.200892819278411,-1.69358234284449,0.0903446756551897,0.276011695045745
"R102.4",1001.08786099666,0.318384566248978,0.188007050387813,1.69347141818473,0.0903657708067614,0.276021829145343
"F11A10.6",720.985942687639,0.348929724531767,0.206057670637477,1.69335955051947,0.0903870493085956,0.276032519190648
"F57C12.3",1.09064511249604,-4.33850089265666,2.5623969433039,-1.6931416125804,0.0904285151597268,NA
"F10E7.4",1109.38006392054,0.279870104638107,0.165298069886941,1.69312385092899,0.0904318952456893,0.276115163340132
"C32B5.14",133.470654828121,-0.48457492085991,0.286246745794279,-1.69285739656292,0.0904826143688186,0.276215704028761
"C29E4.12",764.450611436378,0.401903756856252,0.237428929696325,1.69273288377407,0.0905063230052366,0.276233766656045
"W09G10.5",23.9243200460495,-1.0534417331491,0.622386966808457,-1.69258321483023,0.0905348282708071,0.276266459066932
"cTel54X.1",53.9598111235481,0.648898099567386,0.383409083154254,1.69244321034074,0.090561499425995,0.276293542953035
"W06G6.1",36.9031612320046,0.941129849813786,0.556109694125339,1.692345700418,0.0905800790091191,0.276295934517796
"C54D10.9",9.85585791177937,1.53780157578543,0.90876789627418,1.69218298983734,0.090611088781297,NA
"C32H11.10",17.6549830757598,-0.924623653547973,0.546414311702891,-1.69216587806128,0.0906143504807843,0.276346180625546
"Y47G6A.5",835.641369965605,-0.257631303454484,0.15232013756282,-1.69138045419787,0.0907641629037291,0.27674870252225
"C40H1.9",6.68394543249551,1.58385388815589,0.936453008242864,1.69133301320457,0.0907732182156643,NA
"C14A11.2",28.1226035021222,1.04745652236487,0.619401050340587,1.69107966767074,0.0908215879121846,0.276869423507673
"K12H6.6",693.405726059809,-0.476341718773811,0.281696793000537,-1.69097316905877,0.0908419272213627,0.276877063611872
"K07H8.8",4.20057652651114,2.76402663552908,1.63475084082078,1.6907938301725,0.090876185984176,NA
"T28B4.3",1502.07960778066,0.441226822441766,0.260972136381713,1.69070471874592,0.0908932126324821,0.276979002812938
"W02A2.1",18706.044497289,0.349623602227011,0.206827412030452,1.69041230461045,0.0909491026441976,0.277043827532074
"WBTransposon00000214",18.5210023799158,-0.980018857705915,0.579753295358053,-1.69040670497726,0.0909501731889076,0.277043827532074
"Y75B8A.17",1645.17334229481,-0.259722449898303,0.153656467142916,-1.69027997797669,0.0909744037214572,0.277048707374281
"psF54B8.13",3.34616103044165,-2.6250636583794,1.55305513831833,-1.6902578624619,0.0909786327974388,NA
"C34C12.5",1170.17905228133,0.231041004228548,0.136693531458769,1.69021168568051,0.0909874635386743,0.277048707374281
"T12D8.7",1014.69536056834,-0.261382852624209,0.154698136878199,-1.68963154889194,0.0910984662974875,0.277332311320547
"C07D10.4",80.5703030657063,0.631183016120286,0.373619239231545,1.68937503705241,0.0911475817050648,0.277390209631773
"T12C9.1",30.6550299782869,0.823246449272148,0.487316771236746,1.68934561226542,0.0911532171545347,0.277390209631773
"T09A5.6",676.861566389012,0.546252581479538,0.323404037368647,1.68907162051557,0.0912057056375405,0.277495548839595
"C18B2.4",877.07697811849,0.338025221850917,0.200147319641733,1.68888208173853,0.0912420297174612,0.277551675821572
"Y87G2A.25",15.9864958385033,1.00193354854975,0.593326288178886,1.68867209916657,0.0912822853187551,0.277619737876394
"R155.1",4180.60193387324,-0.125964788356536,0.0746034223643693,-1.68845857689094,0.0913232341538638,0.277689881212865
"F44C8.11",109.087970469168,0.491323408586202,0.291030460728292,1.68821987690459,0.0913690289954368,0.277774729622705
"Y17G9B.3",2376.19563116432,-0.203507417130475,0.120564082300215,-1.68796057041038,0.0914187981341965,0.277871624869134
"F47D2.1",2.73847546207544,-2.50403215985407,1.48366143548516,-1.6877382534616,0.0914614851542215,NA
"C10H11.9",6007.64194056627,0.393954736159782,0.233453131366727,1.68751103852587,0.0915051291885088,0.278079592049479
"W09D10.5",90.6062055201717,0.464331587514373,0.275199550749037,1.68725416248158,0.0915544907632766,0.278119160005386
"EEED8.12",179.677546630475,-0.3189675804322,0.189052066111563,-1.68719436392708,0.0915659847876286,0.278119160005386
"Y45F10B.3",18.9343488253091,1.00530727557689,0.595856409988222,1.68716365004239,0.0915718888282581,0.278119160005386
"W02B8.2",2534.04108164221,-0.751653743083184,0.445654783166223,-1.68662779235296,0.0916749444339219,0.278347088779514
"F53C3.2",90.3523955997952,-0.464126532668866,0.275186829466152,-1.68658701279145,0.0916827909325282,0.278347088779514
"C06H5.6",350.899764003109,-0.632053893427197,0.374827221972896,-1.68625397616639,0.0917468915555158,0.278487241112598
"F56A11.5",1536.89312852009,0.264064001607818,0.156623562348032,1.68597877387722,0.0917998877899345,0.278593639137319
"T28F4.1",352.939190451653,-0.304188859531525,0.180459626947939,-1.6856338710003,0.0918663411294076,0.278740827120419
"F36H5.10",6.65474515188622,-2.26329848757825,1.34294130493066,-1.68532941779992,0.0919250330365762,NA
"K08B5.1",18.0648175887171,0.957492191053583,0.568232801554622,1.68503505681824,0.0919818080265007,0.279036645451241
"K10D2.3",7747.15178568016,-0.22597052510358,0.134120410072725,-1.68483324037743,0.0920207497275689,0.279083623174244
"Y39B6A.6",40.6797358107966,0.614996176053803,0.36503416866936,1.68476331488533,0.0920342453626549,0.279083623174244
"F23H11.3",3261.73969399847,-0.203936403300354,0.121053827938003,-1.68467537767413,0.0920512195205014,0.279083623174244
"F21F3.5",75.3504603876359,0.536562572076378,0.318730023995194,1.68343906027651,0.0922901271058907,0.279753321641167
"F38C2.5",56.4585569320734,-0.765231522963217,0.454675090436823,-1.68302935229645,0.0923694093840903,0.279938990844698
"Y39C12A.8",1174.68146620536,0.534550625143872,0.317744709696479,1.68232738053922,0.0925053745355873,0.280296339781329
"T01C3.8",1631.80756526789,-0.275921265743495,0.164049840213839,-1.68193559581547,0.0925813293033532,0.280471750002705
"F33D11.1",4.51014868739923,2.12525150517914,1.26385087276503,1.68156825380003,0.0926525908757517,NA
"psC24H12.9",12.9807631617669,-1.30754955683392,0.77762634076203,-1.68146253321691,0.0926731080282672,0.280664739857989
"H05C05.1",2228.05813721687,-0.360744669297211,0.214547510492787,-1.68142090518146,0.0926811877658064,0.280664739857989
"C45E1.5",8.05457971481289,1.66740454322513,0.991741643593855,1.68128922889919,0.0927067490206259,NA
"C36C5.14",17.1242404235405,1.6392610961981,0.975348497265139,1.68069269680997,0.0928226198929856,0.28103822083824
"T21B10.2",18660.8024780838,-0.313794111083225,0.186823068110101,-1.67963257566402,0.0930288255405177,0.281607632158721
"D1086.10",4197.24990746083,0.516151817761664,0.307386709627851,1.67916114000687,0.0931206431762704,0.281830624942451
"C46F9.1",87.7506894024791,0.762425046370335,0.454132041760548,1.6788620406845,0.0931789339831191,0.281908854316317
"W03C9.6",108.948703820195,-0.530035455186632,0.31571487869694,-1.67884217992597,0.0931828056390143,0.281908854316317
"F09C8.2",415.330736426835,-0.447545751219651,0.266616242765376,-1.67861397556898,0.0932273010563165,0.281988520592318
"C45G9.14",3.20682864036034,3.40772933323989,2.03022126101632,1.67850145138072,0.0932492473627785,NA
